1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
1024931487592919040,2018-08-02,08:14:43,UTC,clolanlan,#我也是 c'est aussi en Chine comme dans plusieurs pays du monde ou presque... La nouvelle vague #MeToo que le gouvernement chinois tente d'étouffer  https://www.courrierinternational.com/revue-de-presse/en-chine-une-nouvelle-vague-metoo-que-le-gouvernement-veut-etouffer …,0,0,1,"#我也是,#MeToo"
